x,y,name,color
0.01639109000955045,0.0031909546130613384,Arabic Language,1
0.01639109000955045,0.0031909546130613384,Arabic Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.014717169954721145,0.002982376008232516,Swahili Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015405193151566672,0.0021811754470039747,Hebrew Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.005010234170624631,-0.005601382589086862,Yue Chinese,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.01466959091476237,-0.0004104344798928907,Swedish Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015803507255877345,-0.0002185984241099861,Japanese Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.006083825015178302,-0.006006262546970872,Standard Chinese,1
0.015856846183016544,0.0009246282258213815,Italian Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015084095137204495,0.0007291221896229322,Vietnamese Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.01519402279725767,0.0006759274050418447,Romanian Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015856846183016544,0.0009246282258213815,Italian Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.015856846183016544,0.0009246282258213815,Italian Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015856846183016544,0.0009246282258213815,Italian Language,1
0.015803507255877345,-0.0002185984241099861,Japanese Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.006083825015178302,-0.006006262546970872,Standard Chinese,1
0.018424078155671098,0.004673776097567681,English Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.005010234170624631,-0.005601382589086862,Yue Chinese,1
0.006083825015178302,-0.006006262546970872,Standard Chinese,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015803507255877345,-0.0002185984241099861,Japanese Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015803507255877345,-0.0002185984241099861,Japanese Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015405193151566672,0.0021811754470039747,Hebrew Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.005010234170624631,-0.005601382589086862,Yue Chinese,1
0.01466959091476237,-0.0004104344798928907,Swedish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.014825869622918719,-0.00014775927057216352,Thai Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.014717169954721145,0.002982376008232516,Swahili Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015547506593511926,0.00013470206513892997,Russian Language,1
0.015547506593511926,0.00013470206513892997,Russian Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.01639109000955045,0.0031909546130613384,Arabic Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.015803507255877345,-0.0002185984241099861,Japanese Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015803507255877345,-0.0002185984241099861,Japanese Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.014717169954721145,0.002982376008232516,Swahili Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.01449454023547026,-0.00019672637966128775,Norwegian Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.01639109000955045,0.0031909546130613384,Arabic Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.01598226808116814,0.0026950827862875196,Portuguese Language,1
0.01639109000955045,0.0031909546130613384,Arabic Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015547506593511926,0.00013470206513892997,Russian Language,1
0.015856846183016544,0.0009246282258213815,Italian Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.014825869622918719,-0.00014775927057216352,Thai Language,1
0.01598226808116814,0.0026950827862875196,Portuguese Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.01598226808116814,0.0026950827862875196,Portuguese Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015547506593511926,0.00013470206513892997,Russian Language,1
0.015547506593511926,0.00013470206513892997,Russian Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.01495582604135063,7.150402094444836e-05,Korean Language,1
0.015856846183016544,0.0009246282258213815,Italian Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015819597344449012,0.0008358220166595896,Welsh Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015747507163399434,0.0018424912629796183,Hindi Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.006083825015178302,-0.006006262546970872,Standard Chinese,1
0.0030084293843267848,-0.005519106077859854,England,1
0.018424078155671098,0.004673776097567681,English Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.015856846183016544,0.0009246282258213815,Italian Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015856846183016544,0.0009246282258213815,Italian Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015856846183016544,0.0009246282258213815,Italian Language,1
0.010146837204400171,-0.002126039692628718,Mandarin Chinese,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015803507255877345,-0.0002185984241099861,Japanese Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.009186097392577688,-0.0007305348393595597,Cantonese,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.014600902046542352,0.0008817103524459391,Czech Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015105819436571973,0.0010843809488022633,Polish Language,1
0.015856846183016544,0.0009246282258213815,Italian Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.014668158741667237,0.000209447094821468,Turkish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.015856846183016544,0.0009246282258213815,Italian Language,1
0.015547506593511926,0.00013470206513892997,Russian Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.0033586795387629486,-0.0043678352842681295,France,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015856846183016544,0.0009246282258213815,Italian Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.014600902046542352,0.0008817103524459391,Czech Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015184805789117902,0.0002033317597853864,Latin Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015803507255877345,-0.0002185984241099861,Japanese Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.012653086289471894,0.001509078780234363,Chinese language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015035075173352428,-0.0005424804577682975,Greek Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015856846183016544,0.0009246282258213815,Italian Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015856846183016544,0.0009246282258213815,Italian Language,1
0.006083825015178302,-0.006006262546970872,Standard Chinese,1
0.016056709572362538,0.000981199009080957,German Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.015084095137204495,0.0007291221896229322,Vietnamese Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.006083825015178302,-0.006006262546970872,Standard Chinese,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015547506593511926,0.00013470206513892997,Russian Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.01566075833689286,0.004531400879695417,Urdu Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015803507255877345,-0.0002185984241099861,Japanese Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.006083825015178302,-0.006006262546970872,Standard Chinese,1
0.008170238459818112,-0.002656479058106372,French,1
0.008170238459818112,-0.002656479058106372,French,1
0.015803507255877345,-0.0002185984241099861,Japanese Language,1
0.005010234170624631,-0.005601382589086862,Yue Chinese,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.005010234170624631,-0.005601382589086862,Yue Chinese,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015184805789117902,0.0002033317597853864,Latin Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015803507255877345,-0.0002185984241099861,Japanese Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.01495582604135063,7.150402094444836e-05,Korean Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.011630578367699712,0.0027783221014396854,Albanian language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015547506593511926,0.00013470206513892997,Russian Language,1
0.005367336044837412,-0.004984051744290851,German food,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015856846183016544,0.0009246282258213815,Italian Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.016056709572362538,0.000981199009080957,German Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.005057105945796694,-0.004675732825510105,Italian food,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015184805789117902,0.0002033317597853864,Latin Language,1
0.015856846183016544,0.0009246282258213815,Italian Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.006083825015178302,-0.006006262546970872,Standard Chinese,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015184805789117902,0.0002033317597853864,Latin Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015803507255877345,-0.0002185984241099861,Japanese Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.015803507255877345,-0.0002185984241099861,Japanese Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015856846183016544,0.0009246282258213815,Italian Language,1
0.015547506593511926,0.00013470206513892997,Russian Language,1
0.01449454023547026,-0.00019672637966128775,Norwegian Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.006083825015178302,-0.006006262546970872,Standard Chinese,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.015856846183016544,0.0009246282258213815,Italian Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015803507255877345,-0.0002185984241099861,Japanese Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015803507255877345,-0.0002185984241099861,Japanese Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015547506593511926,0.00013470206513892997,Russian Language,1
0.015803507255877345,-0.0002185984241099861,Japanese Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.014742044420242429,0.0022718904067628846,Malay Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015184805789117902,0.0002033317597853864,Latin Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015547506593511926,0.00013470206513892997,Russian Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015547506593511926,0.00013470206513892997,Russian Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.01639109000955045,0.0031909546130613384,Arabic Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.011420538793018348,0.001940533116595776,Filipino language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015184805789117902,0.0002033317597853864,Latin Language,1
0.015035075173352428,-0.0005424804577682975,Greek Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.012900401204274575,-0.0014308261984365574,American English,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015184805789117902,0.0002033317597853864,Latin Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.017077310655474954,0.0026763499860604544,Spanish Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015856846183016544,0.0009246282258213815,Italian Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015547506593511926,0.00013470206513892997,Russian Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.012900401204274575,-0.0014308261984365574,American English,1
0.01566075833689286,0.004531400879695417,Urdu Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.012192044031457398,0.0020767530307415206,Hungarian language,1
0.005010234170624631,-0.005601382589086862,Yue Chinese,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015803507255877345,-0.0002185984241099861,Japanese Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015803507255877345,-0.0002185984241099861,Japanese Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.005010234170624631,-0.005601382589086862,Yue Chinese,1
0.012653086289471894,0.001509078780234363,Chinese language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015856846183016544,0.0009246282258213815,Italian Language,1
0.015084095137204495,0.0007291221896229322,Vietnamese Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015405193151566672,0.0021811754470039747,Hebrew Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015405193151566672,0.0021811754470039747,Hebrew Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015803507255877345,-0.0002185984241099861,Japanese Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015084095137204495,0.0007291221896229322,Vietnamese Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.016056709572362538,0.000981199009080957,German Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.015747507163399434,0.0018424912629796183,Hindi Language,1
0.015547506593511926,0.00013470206513892997,Russian Language,1
0.015856846183016544,0.0009246282258213815,Italian Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.018424078155671098,0.004673776097567681,English Language,1
0.008170238459818112,-0.002656479058106372,French,1
0.018424078155671098,0.004673776097567681,English Language,1
